timestamp,domain,resolution_mode,dns_server_ip,step,response_type,rtt_ms,total_time_ms,cache_status
2025-10-28 11:51:51,crsgfk.de,iterative,77.67.63.105,TLD/AUTHORITATIVE,REFERRAL,168.58,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,195.243.137.26,TLD/AUTHORITATIVE,REFERRAL,250.49,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,81.91.164.5,TLD/AUTHORITATIVE,REFERRAL,219.83,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,194.246.96.1,TLD/AUTHORITATIVE,REFERRAL,167.23,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,194.146.107.6,TLD/AUTHORITATIVE,REFERRAL,165.24,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,170.247.170.2,ROOT,REFERRAL,272.11,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,192.33.4.12,ROOT,REFERRAL,97.20,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,199.7.91.13,ROOT,REFERRAL,42.46,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,192.203.230.10,ROOT,REFERRAL,54.16,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,192.112.36.4,ROOT,REFERRAL,153.63,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,198.97.190.53,ROOT,REFERRAL,301.74,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,192.36.148.17,ROOT,REFERRAL,37.87,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,193.0.14.129,ROOT,REFERRAL,55.52,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:51:51,crsgfk.de,iterative,202.12.27.33,ROOT,REFERRAL,172.44,-,N/A
2025-10-28 11:52:02,urbannetwork.co.uk,iterative,198.41.0.4,ROOT,REFERRAL,151.07,-,N/A
2025-10-28 11:52:02,urbannetwork.co.uk,iterative,213.248.216.1,TLD/AUTHORITATIVE,REFERRAL,174.12,-,N/A
2025-10-28 11:52:02,urbannetwork.co.uk,iterative,97.74.100.1,TLD/AUTHORITATIVE,ANSWER,180.04,988.53,N/A
2025-10-28 11:52:03,synrc.com,iterative,198.41.0.4,ROOT,REFERRAL,154.66,-,N/A
2025-10-28 11:52:03,synrc.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,150.04,-,N/A
2025-10-28 11:52:03,synrc.com,iterative,108.162.192.66,TLD/AUTHORITATIVE,ANSWER,51.60,356.78,N/A
2025-10-28 11:52:04,callcomm.info,iterative,198.41.0.4,ROOT,REFERRAL,149.82,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.254.48.1,TLD/AUTHORITATIVE,REFERRAL,41.52,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.254.31.1,TLD/AUTHORITATIVE,REFERRAL,165.35,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.254.49.1,TLD/AUTHORITATIVE,REFERRAL,56.80,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.249.121.1,TLD/AUTHORITATIVE,REFERRAL,85.80,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.249.113.1,TLD/AUTHORITATIVE,REFERRAL,87.81,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.254.50.1,TLD/AUTHORITATIVE,REFERRAL,44.66,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,170.247.170.2,ROOT,REFERRAL,267.42,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,192.33.4.12,ROOT,REFERRAL,88.17,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.7.91.13,ROOT,REFERRAL,42.28,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,192.203.230.10,ROOT,REFERRAL,54.47,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,192.112.36.4,ROOT,REFERRAL,151.97,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,198.97.190.53,ROOT,REFERRAL,296.85,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,192.36.148.17,ROOT,REFERRAL,51.66,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,193.0.14.129,ROOT,REFERRAL,55.56,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:04,callcomm.info,iterative,202.12.27.33,ROOT,REFERRAL,169.93,-,N/A
2025-10-28 11:52:15,ceskykutil.cz,iterative,198.41.0.4,ROOT,REFERRAL,154.23,-,N/A
2025-10-28 11:52:15,ceskykutil.cz,iterative,194.0.12.1,TLD/AUTHORITATIVE,REFERRAL,291.45,-,N/A
2025-10-28 11:52:15,ceskykutil.cz,iterative,81.95.96.2,TLD/AUTHORITATIVE,ANSWER,173.35,619.46,N/A
2025-10-28 11:52:15,ximangquantrieu.com,iterative,198.41.0.4,ROOT,REFERRAL,168.71,-,N/A
2025-10-28 11:52:15,ximangquantrieu.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,166.04,-,N/A
2025-10-28 11:52:15,ximangquantrieu.com,iterative,103.110.128.60,TLD/AUTHORITATIVE,ANSWER,160.10,495.30,N/A
2025-10-28 11:52:16,shishioh.info,iterative,198.41.0.4,ROOT,REFERRAL,166.28,-,N/A
2025-10-28 11:52:16,shishioh.info,iterative,199.254.48.1,TLD/AUTHORITATIVE,REFERRAL,43.86,-,N/A
2025-10-28 11:52:16,shishioh.info,iterative,133.167.21.1,TLD/AUTHORITATIVE,ANSWER,165.92,864.95,N/A
2025-10-28 11:52:17,vpndefender.com,iterative,198.41.0.4,ROOT,REFERRAL,148.09,-,N/A
2025-10-28 11:52:17,vpndefender.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.20,-,N/A
2025-10-28 11:52:17,vpndefender.com,iterative,205.251.192.124,TLD/AUTHORITATIVE,ANSWER,45.23,343.00,N/A
2025-10-28 11:52:17,hutago.com,iterative,198.41.0.4,ROOT,REFERRAL,154.23,-,N/A
2025-10-28 11:52:17,hutago.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,162.90,-,N/A
2025-10-28 11:52:17,hutago.com,iterative,202.239.23.47,TLD/AUTHORITATIVE,ANSWER,166.69,989.89,N/A
2025-10-28 11:52:18,tangkas888.com,iterative,198.41.0.4,ROOT,REFERRAL,153.36,-,N/A
2025-10-28 11:52:18,tangkas888.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,162.12,-,N/A
2025-10-28 11:52:18,tangkas888.com,iterative,108.162.192.77,TLD/AUTHORITATIVE,ANSWER,49.95,365.88,N/A
2025-10-28 11:52:18,egov.sy,iterative,198.41.0.4,ROOT,REFERRAL,149.17,-,N/A
2025-10-28 11:52:18,egov.sy,iterative,193.0.9.113,TLD/AUTHORITATIVE,REFERRAL,51.34,-,N/A
2025-10-28 11:52:18,egov.sy,iterative,82.137.200.82,TLD/AUTHORITATIVE,ANSWER,199.07,399.95,N/A
2025-10-28 11:52:19,abmcare.com,iterative,198.41.0.4,ROOT,REFERRAL,152.40,-,N/A
2025-10-28 11:52:19,abmcare.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,163.47,-,N/A
2025-10-28 11:52:19,abmcare.com,iterative,108.162.192.162,TLD/AUTHORITATIVE,ANSWER,52.71,369.03,N/A
2025-10-28 11:52:19,iael.com,iterative,198.41.0.4,ROOT,REFERRAL,151.17,-,N/A
2025-10-28 11:52:19,iael.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,168.18,-,N/A
2025-10-28 11:52:19,iael.com,iterative,75.2.60.62,TLD/AUTHORITATIVE,ANSWER,150.87,470.68,N/A
2025-10-28 11:52:19,sailor.pl,iterative,198.41.0.4,ROOT,REFERRAL,149.74,-,N/A
2025-10-28 11:52:19,sailor.pl,iterative,194.0.25.29,TLD/AUTHORITATIVE,REFERRAL,42.05,-,N/A
2025-10-28 11:52:19,sailor.pl,iterative,88.99.19.146,TLD/AUTHORITATIVE,ANSWER,180.08,372.29,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,198.41.0.4,ROOT,REFERRAL,166.80,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.254.48.1,TLD/AUTHORITATIVE,REFERRAL,42.50,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.254.31.1,TLD/AUTHORITATIVE,REFERRAL,157.28,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.254.49.1,TLD/AUTHORITATIVE,REFERRAL,56.61,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.249.121.1,TLD/AUTHORITATIVE,REFERRAL,91.48,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.249.113.1,TLD/AUTHORITATIVE,REFERRAL,89.54,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.254.50.1,TLD/AUTHORITATIVE,REFERRAL,44.30,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,170.247.170.2,ROOT,REFERRAL,267.55,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,192.33.4.12,ROOT,REFERRAL,87.98,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.7.91.13,ROOT,REFERRAL,44.30,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,192.203.230.10,ROOT,REFERRAL,49.73,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,192.112.36.4,ROOT,REFERRAL,162.66,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,198.97.190.53,ROOT,REFERRAL,306.18,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,192.36.148.17,ROOT,REFERRAL,51.75,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,193.0.14.129,ROOT,REFERRAL,55.94,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:20,skyhightmatter.info,iterative,202.12.27.33,ROOT,REFERRAL,174.30,-,N/A
2025-10-28 11:52:31,autopareri.com,iterative,198.41.0.4,ROOT,REFERRAL,161.13,-,N/A
2025-10-28 11:52:31,autopareri.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,168.76,-,N/A
2025-10-28 11:52:31,autopareri.com,iterative,162.159.24.201,TLD/AUTHORITATIVE,ANSWER,80.85,411.27,N/A
2025-10-28 11:52:31,cia.it,iterative,198.41.0.4,ROOT,REFERRAL,154.69,-,N/A
2025-10-28 11:52:31,cia.it,iterative,194.0.16.215,TLD/AUTHORITATIVE,REFERRAL,188.77,-,N/A
2025-10-28 11:52:31,cia.it,iterative,195.7.227.1,TLD/AUTHORITATIVE,ANSWER,178.80,522.70,N/A
2025-10-28 11:52:32,texasbeyondhistory.net,iterative,198.41.0.4,ROOT,REFERRAL,155.54,-,N/A
2025-10-28 11:52:32,texasbeyondhistory.net,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,148.61,-,N/A
2025-10-28 11:52:32,texasbeyondhistory.net,iterative,128.83.185.39,TLD/AUTHORITATIVE,ANSWER,295.48,4315.70,N/A
2025-10-28 11:52:36,gardenofwords.com,iterative,198.41.0.4,ROOT,REFERRAL,153.83,-,N/A
2025-10-28 11:52:36,gardenofwords.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,166.96,-,N/A
2025-10-28 11:52:36,gardenofwords.com,iterative,198.181.116.9,TLD/AUTHORITATIVE,ANSWER,43.69,364.98,N/A
2025-10-28 11:52:36,giuseppelivraghi.it,iterative,198.41.0.4,ROOT,REFERRAL,149.53,-,N/A
2025-10-28 11:52:36,giuseppelivraghi.it,iterative,194.0.16.215,TLD/AUTHORITATIVE,REFERRAL,182.82,-,N/A
2025-10-28 11:52:36,giuseppelivraghi.it,iterative,94.177.210.13,TLD/AUTHORITATIVE,ANSWER,178.69,1517.31,N/A
2025-10-28 11:52:38,hdcric.com,iterative,198.41.0.4,ROOT,REFERRAL,154.02,-,N/A
2025-10-28 11:52:38,hdcric.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,151.41,-,N/A
2025-10-28 11:52:38,hdcric.com,iterative,159.69.159.12,TLD/AUTHORITATIVE,ANSWER,165.27,471.20,N/A
2025-10-28 11:52:38,chekiang.info,iterative,198.41.0.4,ROOT,REFERRAL,156.34,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.254.48.1,TLD/AUTHORITATIVE,REFERRAL,49.69,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.254.31.1,TLD/AUTHORITATIVE,REFERRAL,162.01,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.254.49.1,TLD/AUTHORITATIVE,REFERRAL,57.21,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.249.121.1,TLD/AUTHORITATIVE,REFERRAL,99.26,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.249.113.1,TLD/AUTHORITATIVE,REFERRAL,99.01,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.254.50.1,TLD/AUTHORITATIVE,REFERRAL,41.17,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,170.247.170.2,ROOT,REFERRAL,267.25,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,192.33.4.12,ROOT,REFERRAL,90.68,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.7.91.13,ROOT,REFERRAL,42.39,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,192.203.230.10,ROOT,REFERRAL,47.41,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,192.112.36.4,ROOT,REFERRAL,158.52,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,198.97.190.53,ROOT,REFERRAL,299.40,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,192.36.148.17,ROOT,REFERRAL,42.35,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,193.0.14.129,ROOT,REFERRAL,70.14,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:38,chekiang.info,iterative,202.12.27.33,ROOT,REFERRAL,171.79,-,N/A
2025-10-28 11:52:49,archiportale.com,iterative,198.41.0.4,ROOT,REFERRAL,165.06,-,N/A
2025-10-28 11:52:49,archiportale.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.65,-,N/A
2025-10-28 11:52:49,archiportale.com,iterative,108.162.192.223,TLD/AUTHORITATIVE,ANSWER,50.16,369.31,N/A
2025-10-28 11:52:50,de.vu,iterative,198.41.0.4,ROOT,REFERRAL,166.54,-,N/A
2025-10-28 11:52:50,de.vu,iterative,156.154.104.22,TLD/AUTHORITATIVE,REFERRAL,59.46,-,N/A
2025-10-28 11:52:50,de.vu,iterative,185.95.96.53,TLD/AUTHORITATIVE,ANSWER,298.84,1164.72,N/A
2025-10-28 11:52:51,teachmyass.info,iterative,198.41.0.4,ROOT,REFERRAL,151.24,-,N/A
2025-10-28 11:52:51,teachmyass.info,iterative,199.254.48.1,TLD/AUTHORITATIVE,REFERRAL,41.70,-,N/A
2025-10-28 11:52:51,teachmyass.info,iterative,152.53.164.210,TLD/AUTHORITATIVE,ANSWER,322.30,1113.15,N/A
2025-10-28 11:52:52,nasaspaceflight.com,iterative,198.41.0.4,ROOT,REFERRAL,150.62,-,N/A
2025-10-28 11:52:52,nasaspaceflight.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,150.00,-,N/A
2025-10-28 11:52:52,nasaspaceflight.com,iterative,108.162.193.107,TLD/AUTHORITATIVE,ANSWER,56.77,357.96,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,198.41.0.4,ROOT,REFERRAL,150.09,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.92,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,151.61,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,275.22,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,191.29,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,170.247.170.2,ROOT,REFERRAL,268.69,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,49.47,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,174.25,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,174.57,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.33.4.12,ROOT,REFERRAL,111.81,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,155.84,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,152.06,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,172.91,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,199.7.91.13,ROOT,REFERRAL,42.24,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.203.230.10,ROOT,REFERRAL,49.42,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.112.36.4,ROOT,REFERRAL,149.53,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,198.97.190.53,ROOT,REFERRAL,301.36,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.36.148.17,ROOT,REFERRAL,42.71,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,193.0.14.129,ROOT,REFERRAL,84.11,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:52:52,consumerreviews24.com,iterative,202.12.27.33,ROOT,REFERRAL,170.48,-,N/A
2025-10-28 11:53:13,dilw.ie,iterative,198.41.0.4,ROOT,REFERRAL,153.78,-,N/A
2025-10-28 11:53:13,dilw.ie,iterative,194.0.25.35,TLD/AUTHORITATIVE,REFERRAL,47.27,-,N/A
2025-10-28 11:53:13,dilw.ie,iterative,75.2.77.104,TLD/AUTHORITATIVE,ANSWER,90.29,695.28,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,198.41.0.4,ROOT,REFERRAL,157.03,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,151.98,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,150.18,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,272.17,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,191.97,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,170.247.170.2,ROOT,REFERRAL,274.82,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,45.07,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,179.03,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,174.11,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.33.4.12,ROOT,REFERRAL,142.35,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,153.52,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,199.99,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,170.70,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,199.7.91.13,ROOT,REFERRAL,40.79,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.203.230.10,ROOT,REFERRAL,51.78,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.112.36.4,ROOT,REFERRAL,155.72,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,198.97.190.53,ROOT,REFERRAL,299.97,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.36.148.17,ROOT,REFERRAL,37.08,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,193.0.14.129,ROOT,REFERRAL,59.33,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:14,bbqinjector.com,iterative,202.12.27.33,ROOT,REFERRAL,170.24,-,N/A
2025-10-28 11:53:35,gxjbsj.com,iterative,198.41.0.4,ROOT,REFERRAL,172.04,-,N/A
2025-10-28 11:53:35,gxjbsj.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.53,-,N/A
2025-10-28 11:53:35,gxjbsj.com,iterative,154.23.191.200,TLD/AUTHORITATIVE,ANSWER,252.98,575.01,N/A
2025-10-28 11:53:36,fmnara.com,iterative,198.41.0.4,ROOT,REFERRAL,164.57,-,N/A
2025-10-28 11:53:36,fmnara.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,180.74,-,N/A
2025-10-28 11:53:36,fmnara.com,iterative,49.247.211.146,TLD/AUTHORITATIVE,ANSWER,165.65,1100.36,N/A
2025-10-28 11:53:37,pet-connect.ru,iterative,198.41.0.4,ROOT,REFERRAL,149.20,-,N/A
2025-10-28 11:53:37,pet-connect.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,221.09,-,N/A
2025-10-28 11:53:37,pet-connect.ru,iterative,176.99.13.12,TLD/AUTHORITATIVE,ANSWER,201.95,572.72,N/A
2025-10-28 11:53:37,synchchaos.com,iterative,198.41.0.4,ROOT,REFERRAL,152.18,-,N/A
2025-10-28 11:53:37,synchchaos.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.66,-,N/A
2025-10-28 11:53:37,synchchaos.com,iterative,203.161.61.102,TLD/AUTHORITATIVE,ANSWER,290.66,597.00,N/A
2025-10-28 11:53:38,uca.edu,iterative,198.41.0.4,ROOT,REFERRAL,151.09,-,N/A
2025-10-28 11:53:38,uca.edu,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:38,uca.edu,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,272.29,-,N/A
2025-10-28 11:53:38,uca.edu,iterative,161.31.3.12,TLD/AUTHORITATIVE,ANSWER,280.87,3708.68,N/A
2025-10-28 11:53:42,oaister.org,iterative,198.41.0.4,ROOT,REFERRAL,181.98,-,N/A
2025-10-28 11:53:42,oaister.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,84.60,-,N/A
2025-10-28 11:53:42,oaister.org,iterative,172.64.32.201,TLD/AUTHORITATIVE,ANSWER,57.75,679.89,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,198.41.0.4,ROOT,REFERRAL,157.47,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.254.30.1,TLD/AUTHORITATIVE,REFERRAL,160.82,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,205.251.195.16,TLD/AUTHORITATIVE,REFERRAL,30.36,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.249.122.1,TLD/AUTHORITATIVE,REFERRAL,83.26,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,205.251.192.90,TLD/AUTHORITATIVE,REFERRAL,44.77,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.249.114.1,TLD/AUTHORITATIVE,REFERRAL,85.05,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,205.251.199.210,TLD/AUTHORITATIVE,REFERRAL,51.62,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.19.55.1,TLD/AUTHORITATIVE,REFERRAL,46.18,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,205.251.196.238,TLD/AUTHORITATIVE,REFERRAL,87.63,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.254.29.1,TLD/AUTHORITATIVE,REFERRAL,53.98,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.254.28.1,TLD/AUTHORITATIVE,REFERRAL,45.32,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,170.247.170.2,ROOT,REFERRAL,270.98,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,192.33.4.12,ROOT,REFERRAL,82.76,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.7.91.13,ROOT,REFERRAL,44.39,-,N/A
