timestamp,domain,resolution_mode,dns_server_ip,step,response_type,rtt_ms,total_time_ms,cache_status
2025-10-28 12:09:16,sf-notifications.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,270.91,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,169.08,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,170.247.170.2,ROOT,REFERRAL,268.36,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,46.63,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,172.20,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,172.74,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.33.4.12,ROOT,REFERRAL,82.38,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,150.68,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,156.29,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,179.35,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,199.7.91.13,ROOT,REFERRAL,51.96,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.203.230.10,ROOT,REFERRAL,50.32,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.112.36.4,ROOT,REFERRAL,165.33,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,198.97.190.53,ROOT,REFERRAL,300.07,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.36.148.17,ROOT,REFERRAL,38.42,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,193.0.14.129,ROOT,REFERRAL,60.10,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:16,sf-notifications.com,iterative,202.12.27.33,ROOT,REFERRAL,176.08,-,N/A
2025-10-28 12:09:37,capequilog.com,iterative,198.41.0.4,ROOT,REFERRAL,150.22,-,N/A
2025-10-28 12:09:37,capequilog.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,151.70,-,N/A
2025-10-28 12:09:37,capequilog.com,iterative,204.13.89.3,TLD/AUTHORITATIVE,ANSWER,316.39,1261.04,N/A
2025-10-28 12:09:38,greens.my,iterative,198.41.0.4,ROOT,REFERRAL,153.70,-,N/A
2025-10-28 12:09:38,greens.my,iterative,64.96.1.1,TLD/AUTHORITATIVE,REFERRAL,48.88,-,N/A
2025-10-28 12:09:38,greens.my,iterative,172.64.33.131,TLD/AUTHORITATIVE,ANSWER,58.23,622.61,N/A
2025-10-28 12:09:39,2xfzy.com,iterative,198.41.0.4,ROOT,REFERRAL,170.59,-,N/A
2025-10-28 12:09:39,2xfzy.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,156.12,-,N/A
2025-10-28 12:09:39,2xfzy.com,iterative,106.15.124.185,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:39,2xfzy.com,iterative,8.134.66.35,TLD/AUTHORITATIVE,ANSWER,291.32,3619.64,N/A
2025-10-28 12:09:43,magic-illusion.ru,iterative,198.41.0.4,ROOT,REFERRAL,170.20,-,N/A
2025-10-28 12:09:43,magic-illusion.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,220.16,-,N/A
2025-10-28 12:09:43,magic-illusion.ru,iterative,172.64.35.239,TLD/AUTHORITATIVE,ANSWER,51.77,789.79,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,198.41.0.4,ROOT,REFERRAL,167.44,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,155.50,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,155.69,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,272.40,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,169.28,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,170.247.170.2,ROOT,REFERRAL,270.65,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,42.74,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,176.38,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,178.37,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.33.4.12,ROOT,REFERRAL,84.36,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,166.26,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,151.52,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,177.75,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,199.7.91.13,ROOT,REFERRAL,43.54,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.203.230.10,ROOT,REFERRAL,53.21,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.112.36.4,ROOT,REFERRAL,164.47,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,198.97.190.53,ROOT,REFERRAL,295.23,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.36.148.17,ROOT,REFERRAL,46.59,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,193.0.14.129,ROOT,REFERRAL,58.86,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:09:43,irflashgame.com,iterative,202.12.27.33,ROOT,REFERRAL,173.56,-,N/A
2025-10-28 12:10:04,solcredito.es,iterative,198.41.0.4,ROOT,REFERRAL,146.87,-,N/A
2025-10-28 12:10:04,solcredito.es,iterative,194.69.254.1,TLD/AUTHORITATIVE,REFERRAL,183.72,-,N/A
2025-10-28 12:10:04,solcredito.es,iterative,205.251.192.190,TLD/AUTHORITATIVE,ANSWER,46.14,722.63,N/A
2025-10-28 12:10:05,go2jump.com,iterative,198.41.0.4,ROOT,REFERRAL,165.70,-,N/A
2025-10-28 12:10:05,go2jump.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,163.47,-,N/A
2025-10-28 12:10:05,go2jump.com,iterative,75.2.77.104,TLD/AUTHORITATIVE,ANSWER,92.16,810.48,N/A
2025-10-28 12:10:06,millionfareast.com,iterative,198.41.0.4,ROOT,REFERRAL,156.13,-,N/A
2025-10-28 12:10:06,millionfareast.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,150.37,-,N/A
2025-10-28 12:10:06,millionfareast.com,iterative,97.74.101.22,TLD/AUTHORITATIVE,ANSWER,177.40,484.33,N/A
2025-10-28 12:10:06,msf.be,iterative,198.41.0.4,ROOT,REFERRAL,147.00,-,N/A
2025-10-28 12:10:06,msf.be,iterative,194.0.44.1,TLD/AUTHORITATIVE,REFERRAL,164.34,-,N/A
2025-10-28 12:10:06,msf.be,iterative,13.107.236.1,TLD/AUTHORITATIVE,ANSWER,31.77,691.23,N/A
2025-10-28 12:10:07,cellslider.net,iterative,198.41.0.4,ROOT,REFERRAL,152.83,-,N/A
2025-10-28 12:10:07,cellslider.net,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,149.27,-,N/A
2025-10-28 12:10:07,cellslider.net,iterative,150.171.21.3,TLD/AUTHORITATIVE,ANSWER,33.88,336.49,N/A
2025-10-28 12:10:07,bhhsneproperties.com,iterative,198.41.0.4,ROOT,REFERRAL,155.50,-,N/A
2025-10-28 12:10:07,bhhsneproperties.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.25,-,N/A
2025-10-28 12:10:07,bhhsneproperties.com,iterative,13.107.236.7,TLD/AUTHORITATIVE,ANSWER,31.24,339.49,N/A
2025-10-28 12:10:08,skplus.kr,iterative,198.41.0.4,ROOT,REFERRAL,167.60,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,210.101.61.1,TLD/AUTHORITATIVE,REFERRAL,270.07,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,202.30.124.100,TLD/AUTHORITATIVE,REFERRAL,337.71,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,203.83.159.1,TLD/AUTHORITATIVE,REFERRAL,187.24,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,202.31.190.1,TLD/AUTHORITATIVE,REFERRAL,165.04,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,210.101.62.1,TLD/AUTHORITATIVE,REFERRAL,167.08,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,210.101.60.1,TLD/AUTHORITATIVE,REFERRAL,150.11,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,170.247.170.2,ROOT,REFERRAL,268.58,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,192.33.4.12,ROOT,REFERRAL,84.51,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,199.7.91.13,ROOT,REFERRAL,42.77,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,192.203.230.10,ROOT,REFERRAL,49.95,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,192.112.36.4,ROOT,REFERRAL,153.72,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,198.97.190.53,ROOT,REFERRAL,291.19,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,192.36.148.17,ROOT,REFERRAL,46.69,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,193.0.14.129,ROOT,REFERRAL,54.88,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:08,skplus.kr,iterative,202.12.27.33,ROOT,REFERRAL,171.19,-,N/A
2025-10-28 12:10:19,empclan.com,iterative,198.41.0.4,ROOT,REFERRAL,154.64,-,N/A
2025-10-28 12:10:19,empclan.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,164.81,-,N/A
2025-10-28 12:10:19,empclan.com,iterative,64.41.112.12,TLD/AUTHORITATIVE,ANSWER,278.58,598.50,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,198.41.0.4,ROOT,REFERRAL,157.44,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,172.22,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,157.26,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,274.03,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,176.33,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,170.247.170.2,ROOT,REFERRAL,274.72,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,67.10,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,192.82,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,186.90,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.33.4.12,ROOT,REFERRAL,112.64,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,173.05,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,165.31,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,185.20,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,199.7.91.13,ROOT,REFERRAL,60.08,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.203.230.10,ROOT,REFERRAL,63.54,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.112.36.4,ROOT,REFERRAL,176.76,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,198.97.190.53,ROOT,REFERRAL,312.49,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.36.148.17,ROOT,REFERRAL,59.92,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,193.0.14.129,ROOT,REFERRAL,107.05,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:20,carolgraykennedy.com,iterative,202.12.27.33,ROOT,REFERRAL,173.39,-,N/A
2025-10-28 12:10:41,kiyimuzik.com,iterative,198.41.0.4,ROOT,REFERRAL,151.29,-,N/A
2025-10-28 12:10:41,kiyimuzik.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,163.38,-,N/A
2025-10-28 12:10:41,kiyimuzik.com,iterative,108.162.194.168,TLD/AUTHORITATIVE,ANSWER,51.92,367.07,N/A
2025-10-28 12:10:42,yunpda.com,iterative,198.41.0.4,ROOT,REFERRAL,150.60,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,147.44,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,170.98,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,271.97,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,170.55,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,170.247.170.2,ROOT,REFERRAL,266.40,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,44.75,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,172.17,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,176.01,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.33.4.12,ROOT,REFERRAL,90.18,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,151.68,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,167.64,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,174.19,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,199.7.91.13,ROOT,REFERRAL,42.23,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.203.230.10,ROOT,REFERRAL,54.67,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.112.36.4,ROOT,REFERRAL,158.05,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,198.97.190.53,ROOT,REFERRAL,298.95,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.36.148.17,ROOT,REFERRAL,79.54,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,193.0.14.129,ROOT,REFERRAL,86.07,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:10:42,yunpda.com,iterative,202.12.27.33,ROOT,REFERRAL,188.41,-,N/A
2025-10-28 12:11:03,valdo.com,iterative,198.41.0.4,ROOT,REFERRAL,161.60,-,N/A
2025-10-28 12:11:03,valdo.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,195.82,-,N/A
2025-10-28 12:11:03,valdo.com,iterative,216.239.32.110,TLD/AUTHORITATIVE,ANSWER,156.81,514.73,N/A
2025-10-28 12:11:03,supportpabiomass.org,iterative,198.41.0.4,ROOT,REFERRAL,173.94,-,N/A
2025-10-28 12:11:03,supportpabiomass.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,103.48,-,N/A
2025-10-28 12:11:03,supportpabiomass.org,iterative,162.248.51.100,TLD/AUTHORITATIVE,ANSWER,318.96,1015.36,N/A
2025-10-28 12:11:04,roche-applied-science.com,iterative,198.41.0.4,ROOT,REFERRAL,174.37,-,N/A
2025-10-28 12:11:04,roche-applied-science.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,168.24,-,N/A
2025-10-28 12:11:04,roche-applied-science.com,iterative,193.108.91.178,TLD/AUTHORITATIVE,ANSWER,71.13,1066.10,N/A
2025-10-28 12:11:05,oneworldinfo.com,iterative,198.41.0.4,ROOT,REFERRAL,174.81,-,N/A
2025-10-28 12:11:05,oneworldinfo.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,174.99,-,N/A
2025-10-28 12:11:05,oneworldinfo.com,iterative,3.85.83.108,TLD/AUTHORITATIVE,ANSWER,311.83,662.14,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,198.41.0.4,ROOT,REFERRAL,176.89,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,110.39,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.249.120.1,TLD/AUTHORITATIVE,REFERRAL,90.23,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.19.57.1,TLD/AUTHORITATIVE,REFERRAL,45.60,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.19.56.1,TLD/AUTHORITATIVE,REFERRAL,44.54,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.19.54.1,TLD/AUTHORITATIVE,REFERRAL,46.66,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.19.53.1,TLD/AUTHORITATIVE,REFERRAL,57.26,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,170.247.170.2,ROOT,REFERRAL,268.96,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,192.33.4.12,ROOT,REFERRAL,101.85,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.7.91.13,ROOT,REFERRAL,41.33,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,192.203.230.10,ROOT,REFERRAL,50.14,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,192.112.36.4,ROOT,REFERRAL,149.77,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,198.97.190.53,ROOT,REFERRAL,293.83,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,192.36.148.17,ROOT,REFERRAL,37.90,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,193.0.14.129,ROOT,REFERRAL,74.34,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:06,7apcrshrmanila.org,iterative,202.12.27.33,ROOT,REFERRAL,174.27,-,N/A
2025-10-28 12:11:17,ilikecrochet.com,iterative,198.41.0.4,ROOT,REFERRAL,167.07,-,N/A
2025-10-28 12:11:17,ilikecrochet.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,148.35,-,N/A
2025-10-28 12:11:17,ilikecrochet.com,iterative,205.251.192.252,TLD/AUTHORITATIVE,ANSWER,44.28,360.14,N/A
2025-10-28 12:11:17,closerdiets.com,iterative,198.41.0.4,ROOT,REFERRAL,148.70,-,N/A
2025-10-28 12:11:17,closerdiets.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,165.02,-,N/A
2025-10-28 12:11:17,closerdiets.com,iterative,193.227.117.9,TLD/AUTHORITATIVE,ANSWER,47.71,361.90,N/A
2025-10-28 12:11:18,myface.com,iterative,198.41.0.4,ROOT,REFERRAL,155.42,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,146.55,-,N/A
2025-10-28 12:11:18,myface.com,iterative,108.162.192.184,TLD/AUTHORITATIVE,REFERRAL,53.45,-,N/A
2025-10-28 12:11:18,myface.com,iterative,172.64.32.184,TLD/AUTHORITATIVE,REFERRAL,50.58,-,N/A
2025-10-28 12:11:18,myface.com,iterative,173.245.58.184,TLD/AUTHORITATIVE,REFERRAL,54.21,-,N/A
2025-10-28 12:11:18,myface.com,iterative,108.162.195.19,TLD/AUTHORITATIVE,REFERRAL,57.51,-,N/A
2025-10-28 12:11:18,myface.com,iterative,162.159.44.19,TLD/AUTHORITATIVE,REFERRAL,216.91,-,N/A
2025-10-28 12:11:18,myface.com,iterative,172.64.35.19,TLD/AUTHORITATIVE,REFERRAL,56.08,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,151.78,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,300.63,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,196.03,-,N/A
2025-10-28 12:11:18,myface.com,iterative,170.247.170.2,ROOT,REFERRAL,299.88,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,63.84,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,207.33,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,190.11,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.33.4.12,ROOT,REFERRAL,103.04,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,177.33,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,168.03,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,192.92,-,N/A
2025-10-28 12:11:18,myface.com,iterative,199.7.91.13,ROOT,REFERRAL,72.32,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.203.230.10,ROOT,REFERRAL,73.61,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.112.36.4,ROOT,REFERRAL,167.32,-,N/A
2025-10-28 12:11:18,myface.com,iterative,198.97.190.53,ROOT,REFERRAL,301.40,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.36.148.17,ROOT,REFERRAL,36.62,-,N/A
2025-10-28 12:11:18,myface.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:18,myface.com,iterative,193.0.14.129,ROOT,REFERRAL,69.50,-,N/A
2025-10-28 12:11:18,myface.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 12:11:18,myface.com,iterative,202.12.27.33,ROOT,REFERRAL,174.34,-,N/A
2025-10-28 12:11:39,megi.cz,iterative,198.41.0.4,ROOT,REFERRAL,150.52,-,N/A
2025-10-28 12:11:39,megi.cz,iterative,194.0.12.1,TLD/AUTHORITATIVE,REFERRAL,278.65,-,N/A
2025-10-28 12:11:39,megi.cz,iterative,45.138.106.1,TLD/AUTHORITATIVE,ANSWER,195.50,625.07,N/A
2025-10-28 12:11:40,pces.in,iterative,198.41.0.4,ROOT,REFERRAL,152.48,-,N/A
2025-10-28 12:11:40,pces.in,iterative,64.78.205.1,TLD/AUTHORITATIVE,REFERRAL,42.59,-,N/A
