timestamp,domain,resolution_mode,dns_server_ip,step,response_type,rtt_ms,total_time_ms,cache_status
2025-10-28 10:08:12,ditrblog.com,iterative,198.97.190.53,ROOT,REFERRAL,290.18,-,N/A
2025-10-28 10:08:12,ditrblog.com,iterative,192.36.148.17,ROOT,REFERRAL,36.80,-,N/A
2025-10-28 10:08:12,ditrblog.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:12,ditrblog.com,iterative,193.0.14.129,ROOT,REFERRAL,55.41,-,N/A
2025-10-28 10:08:12,ditrblog.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:12,ditrblog.com,iterative,202.12.27.33,ROOT,REFERRAL,170.42,-,N/A
2025-10-28 10:08:33,alchemedialtd.com,iterative,198.41.0.4,ROOT,REFERRAL,168.33,-,N/A
2025-10-28 10:08:33,alchemedialtd.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.01,-,N/A
2025-10-28 10:08:33,alchemedialtd.com,iterative,13.248.158.180,TLD/AUTHORITATIVE,ANSWER,28.51,346.28,N/A
2025-10-28 10:08:33,portclydegeneralstore.com,iterative,198.41.0.4,ROOT,REFERRAL,167.55,-,N/A
2025-10-28 10:08:33,portclydegeneralstore.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,147.36,-,N/A
2025-10-28 10:08:33,portclydegeneralstore.com,iterative,97.74.108.49,TLD/AUTHORITATIVE,ANSWER,181.04,496.40,N/A
2025-10-28 10:08:34,alenpuaca.com,iterative,198.41.0.4,ROOT,REFERRAL,153.76,-,N/A
2025-10-28 10:08:34,alenpuaca.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,155.30,-,N/A
2025-10-28 10:08:34,alenpuaca.com,iterative,162.159.26.14,TLD/AUTHORITATIVE,ANSWER,304.60,614.07,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,198.41.0.4,ROOT,REFERRAL,169.18,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.55,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,167.95,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,270.73,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,172.26,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,170.247.170.2,ROOT,REFERRAL,267.11,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,101.31,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,172.53,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,173.54,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.33.4.12,ROOT,REFERRAL,119.71,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,168.49,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,151.89,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,171.41,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,199.7.91.13,ROOT,REFERRAL,43.41,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.203.230.10,ROOT,REFERRAL,48.45,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.112.36.4,ROOT,REFERRAL,152.78,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,198.97.190.53,ROOT,REFERRAL,303.67,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.36.148.17,ROOT,REFERRAL,38.44,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,193.0.14.129,ROOT,REFERRAL,58.70,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:08:34,dj-producer-j-mbargo.com,iterative,202.12.27.33,ROOT,REFERRAL,179.46,-,N/A
2025-10-28 10:08:56,iag-inc.com,iterative,198.41.0.4,ROOT,REFERRAL,159.76,-,N/A
2025-10-28 10:08:56,iag-inc.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,171.42,-,N/A
2025-10-28 10:08:56,iag-inc.com,iterative,103.224.182.9,TLD/AUTHORITATIVE,ANSWER,295.86,10155.68,N/A
2025-10-28 10:09:06,advertos.ru,iterative,198.41.0.4,ROOT,REFERRAL,151.62,-,N/A
2025-10-28 10:09:06,advertos.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,226.90,-,N/A
2025-10-28 10:09:06,advertos.ru,iterative,5.188.30.150,TLD/AUTHORITATIVE,ANSWER,220.76,1360.55,N/A
2025-10-28 10:09:07,kh.ua,iterative,198.41.0.4,ROOT,REFERRAL,158.75,-,N/A
2025-10-28 10:09:07,kh.ua,iterative,185.136.97.185,TLD/AUTHORITATIVE,REFERRAL,112.55,-,N/A
2025-10-28 10:09:07,kh.ua,iterative,194.58.197.4,TLD/AUTHORITATIVE,ANSWER,149.76,421.50,N/A
2025-10-28 10:09:08,kennethehartman.com,iterative,198.41.0.4,ROOT,REFERRAL,167.08,-,N/A
2025-10-28 10:09:08,kennethehartman.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,155.85,-,N/A
2025-10-28 10:09:08,kennethehartman.com,iterative,198.181.116.9,TLD/AUTHORITATIVE,ANSWER,69.23,392.64,N/A
2025-10-28 10:09:08,hemcolubricants.com,iterative,198.41.0.4,ROOT,REFERRAL,167.45,-,N/A
2025-10-28 10:09:08,hemcolubricants.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.04,-,N/A
2025-10-28 10:09:08,hemcolubricants.com,iterative,93.188.0.20,TLD/AUTHORITATIVE,ANSWER,176.52,1010.26,N/A
2025-10-28 10:09:09,forpsi.net,iterative,198.41.0.4,ROOT,REFERRAL,156.44,-,N/A
2025-10-28 10:09:09,forpsi.net,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,163.87,-,N/A
2025-10-28 10:09:09,forpsi.net,iterative,81.2.194.130,TLD/AUTHORITATIVE,ANSWER,175.89,496.67,N/A
2025-10-28 10:09:09,memeblender.com,iterative,198.41.0.4,ROOT,REFERRAL,163.83,-,N/A
2025-10-28 10:09:09,memeblender.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,178.67,-,N/A
2025-10-28 10:09:09,memeblender.com,iterative,108.162.192.225,TLD/AUTHORITATIVE,ANSWER,53.93,396.94,N/A
2025-10-28 10:09:10,somode.com,iterative,198.41.0.4,ROOT,REFERRAL,157.43,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,169.16,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,168.69,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,270.81,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,177.92,-,N/A
2025-10-28 10:09:10,somode.com,iterative,170.247.170.2,ROOT,REFERRAL,271.43,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,153.89,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,171.63,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,173.95,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.33.4.12,ROOT,REFERRAL,103.82,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,152.66,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,153.19,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,169.12,-,N/A
2025-10-28 10:09:10,somode.com,iterative,199.7.91.13,ROOT,REFERRAL,45.22,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.203.230.10,ROOT,REFERRAL,46.21,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.112.36.4,ROOT,REFERRAL,157.39,-,N/A
2025-10-28 10:09:10,somode.com,iterative,198.97.190.53,ROOT,REFERRAL,298.37,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.36.148.17,ROOT,REFERRAL,34.29,-,N/A
2025-10-28 10:09:10,somode.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:10,somode.com,iterative,193.0.14.129,ROOT,REFERRAL,72.58,-,N/A
2025-10-28 10:09:10,somode.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:10,somode.com,iterative,202.12.27.33,ROOT,REFERRAL,177.06,-,N/A
2025-10-28 10:09:31,gamemob.com,iterative,198.41.0.4,ROOT,REFERRAL,156.61,-,N/A
2025-10-28 10:09:31,gamemob.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,155.75,-,N/A
2025-10-28 10:09:31,gamemob.com,iterative,97.74.100.1,TLD/AUTHORITATIVE,ANSWER,178.93,491.90,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,198.41.0.4,ROOT,REFERRAL,151.51,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.19,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,150.68,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,272.85,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,170.38,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,170.247.170.2,ROOT,REFERRAL,268.50,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,113.69,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,176.86,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,172.97,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.33.4.12,ROOT,REFERRAL,103.10,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,153.39,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,160.10,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,181.35,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,199.7.91.13,ROOT,REFERRAL,48.53,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.203.230.10,ROOT,REFERRAL,51.37,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.112.36.4,ROOT,REFERRAL,185.16,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,198.97.190.53,ROOT,REFERRAL,299.56,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.36.148.17,ROOT,REFERRAL,41.62,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,193.0.14.129,ROOT,REFERRAL,68.98,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:31,monsterhomesecuritystore.com,iterative,202.12.27.33,ROOT,REFERRAL,351.86,-,N/A
2025-10-28 10:09:53,door2games.com,iterative,198.41.0.4,ROOT,REFERRAL,204.10,-,N/A
2025-10-28 10:09:53,door2games.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,257.17,-,N/A
2025-10-28 10:09:53,door2games.com,iterative,97.74.102.23,TLD/AUTHORITATIVE,ANSWER,415.26,877.21,N/A
2025-10-28 10:09:54,ondemandappliancerepair.com,iterative,198.41.0.4,ROOT,REFERRAL,193.03,-,N/A
2025-10-28 10:09:54,ondemandappliancerepair.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,163.93,-,N/A
2025-10-28 10:09:54,ondemandappliancerepair.com,iterative,217.160.82.63,TLD/AUTHORITATIVE,ANSWER,260.36,617.81,N/A
2025-10-28 10:09:54,gensee.com,iterative,198.41.0.4,ROOT,REFERRAL,198.53,-,N/A
2025-10-28 10:09:54,gensee.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,291.55,-,N/A
2025-10-28 10:09:54,gensee.com,iterative,1.12.0.17,TLD/AUTHORITATIVE,ANSWER,143.28,633.95,N/A
2025-10-28 10:09:55,caricsports.com,iterative,198.41.0.4,ROOT,REFERRAL,161.80,-,N/A
2025-10-28 10:09:55,caricsports.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,160.26,-,N/A
2025-10-28 10:09:55,caricsports.com,iterative,108.162.192.247,TLD/AUTHORITATIVE,ANSWER,124.52,447.28,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,198.41.0.4,ROOT,REFERRAL,227.26,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.44,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,155.40,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,278.46,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,171.84,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,170.247.170.2,ROOT,REFERRAL,269.58,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,155.76,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,173.74,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,183.52,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.33.4.12,ROOT,REFERRAL,93.51,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,171.70,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,173.65,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,177.30,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,199.7.91.13,ROOT,REFERRAL,50.24,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.203.230.10,ROOT,REFERRAL,57.93,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.112.36.4,ROOT,REFERRAL,172.74,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,198.97.190.53,ROOT,REFERRAL,290.72,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.36.148.17,ROOT,REFERRAL,37.33,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,193.0.14.129,ROOT,REFERRAL,59.39,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:09:55,auqzzx.com,iterative,202.12.27.33,ROOT,REFERRAL,172.20,-,N/A
2025-10-28 10:10:17,toaskfuture.com,iterative,198.41.0.4,ROOT,REFERRAL,152.41,-,N/A
2025-10-28 10:10:17,toaskfuture.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.75,-,N/A
2025-10-28 10:10:17,toaskfuture.com,iterative,156.154.132.200,TLD/AUTHORITATIVE,ANSWER,59.19,365.80,N/A
2025-10-28 10:10:17,cetsi.fr,iterative,198.41.0.4,ROOT,REFERRAL,153.16,-,N/A
2025-10-28 10:10:17,cetsi.fr,iterative,194.146.106.46,TLD/AUTHORITATIVE,REFERRAL,165.96,-,N/A
2025-10-28 10:10:17,cetsi.fr,iterative,91.151.64.234,TLD/AUTHORITATIVE,ANSWER,185.79,505.34,N/A
2025-10-28 10:10:17,probigbets.com,iterative,198.41.0.4,ROOT,REFERRAL,150.45,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,159.47,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,159.42,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,271.83,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,185.29,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,170.247.170.2,ROOT,REFERRAL,269.39,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,155.56,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,175.25,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,176.62,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.33.4.12,ROOT,REFERRAL,84.73,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,176.71,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,153.67,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,171.28,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,199.7.91.13,ROOT,REFERRAL,44.79,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.203.230.10,ROOT,REFERRAL,45.04,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.112.36.4,ROOT,REFERRAL,162.09,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,198.97.190.53,ROOT,REFERRAL,297.16,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.36.148.17,ROOT,REFERRAL,31.51,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,193.0.14.129,ROOT,REFERRAL,53.06,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:17,probigbets.com,iterative,202.12.27.33,ROOT,REFERRAL,173.31,-,N/A
2025-10-28 10:10:39,bikesandtransit.com,iterative,198.41.0.4,ROOT,REFERRAL,154.28,-,N/A
2025-10-28 10:10:39,bikesandtransit.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.45,-,N/A
2025-10-28 10:10:39,bikesandtransit.com,iterative,198.181.116.9,TLD/AUTHORITATIVE,ANSWER,43.86,351.24,N/A
2025-10-28 10:10:39,aqvr.com,iterative,198.41.0.4,ROOT,REFERRAL,165.45,-,N/A
2025-10-28 10:10:39,aqvr.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,150.78,-,N/A
2025-10-28 10:10:39,aqvr.com,iterative,89.117.23.47,TLD/AUTHORITATIVE,ANSWER,294.89,611.66,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,198.41.0.4,ROOT,REFERRAL,168.57,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,218.01,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,194.190.124.17,TLD/AUTHORITATIVE,REFERRAL,272.21,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,193.232.156.17,TLD/AUTHORITATIVE,REFERRAL,309.24,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,194.85.252.62,TLD/AUTHORITATIVE,REFERRAL,219.47,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,193.232.142.17,TLD/AUTHORITATIVE,REFERRAL,185.06,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,170.247.170.2,ROOT,REFERRAL,266.84,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,192.33.4.12,ROOT,REFERRAL,97.71,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,199.7.91.13,ROOT,REFERRAL,42.59,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,192.203.230.10,ROOT,REFERRAL,53.48,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,192.112.36.4,ROOT,REFERRAL,148.43,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,198.97.190.53,ROOT,REFERRAL,297.88,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,192.36.148.17,ROOT,REFERRAL,36.53,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,193.0.14.129,ROOT,REFERRAL,75.63,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:40,niceinternetmoney.ru,iterative,202.12.27.33,ROOT,REFERRAL,169.70,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,198.41.0.4,ROOT,REFERRAL,157.61,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,151.41,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,147.92,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,272.96,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,175.31,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,170.247.170.2,ROOT,REFERRAL,268.77,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,136.26,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,173.24,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,175.82,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.33.4.12,ROOT,REFERRAL,87.82,-,N/A
