timestamp,domain,resolution_mode,dns_server_ip,step,response_type,rtt_ms,total_time_ms,cache_status
2025-10-28 11:17:07,o-ov.com,iterative,199.7.91.13,ROOT,REFERRAL,43.11,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,192.203.230.10,ROOT,REFERRAL,57.56,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,192.112.36.4,ROOT,REFERRAL,153.04,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,198.97.190.53,ROOT,REFERRAL,287.10,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,192.36.148.17,ROOT,REFERRAL,43.50,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,193.0.14.129,ROOT,REFERRAL,51.71,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:07,o-ov.com,iterative,202.12.27.33,ROOT,REFERRAL,172.04,-,MISS
2025-10-28 11:17:28,lozo.com,iterative,198.41.0.4,ROOT,REFERRAL,166.12,-,MISS
2025-10-28 11:17:28,lozo.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,150.20,-,MISS
2025-10-28 11:17:28,lozo.com,iterative,205.251.192.7,TLD/AUTH,ANSWER,44.30,361.08,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,198.41.0.4,ROOT,REFERRAL,151.26,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,151.58,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.48.79.30,TLD/AUTH,REFERRAL,154.61,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.54.112.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.31.80.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.33.14.30,TLD/AUTH,REFERRAL,271.10,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.35.51.30,TLD/AUTH,REFERRAL,169.11,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,170.247.170.2,ROOT,REFERRAL,271.68,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.5.6.30,TLD/AUTH,REFERRAL,41.56,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.26.92.30,TLD/AUTH,REFERRAL,176.83,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.12.94.30,TLD/AUTH,REFERRAL,180.17,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.42.93.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.33.4.12,ROOT,REFERRAL,85.70,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.55.83.30,TLD/AUTH,REFERRAL,163.31,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.52.178.30,TLD/AUTH,REFERRAL,152.67,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.43.172.30,TLD/AUTH,REFERRAL,165.36,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,199.7.91.13,ROOT,REFERRAL,41.77,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.203.230.10,ROOT,REFERRAL,53.87,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.112.36.4,ROOT,REFERRAL,158.31,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,198.97.190.53,ROOT,REFERRAL,300.00,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.36.148.17,ROOT,REFERRAL,49.94,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,193.0.14.129,ROOT,REFERRAL,73.44,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:29,tottenhamhk.com,iterative,202.12.27.33,ROOT,REFERRAL,170.84,-,MISS
2025-10-28 11:17:50,newstetic.com,iterative,198.41.0.4,ROOT,REFERRAL,165.65,-,MISS
2025-10-28 11:17:50,newstetic.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,153.30,-,MISS
2025-10-28 11:17:50,newstetic.com,iterative,108.162.193.110,TLD/AUTH,ANSWER,55.37,374.75,MISS
2025-10-28 11:17:50,triggerfish.se,iterative,198.41.0.4,ROOT,REFERRAL,151.61,-,MISS
2025-10-28 11:17:50,triggerfish.se,iterative,192.71.53.53,TLD/AUTH,REFERRAL,170.56,-,MISS
2025-10-28 11:17:50,triggerfish.se,iterative,84.246.134.190,TLD/AUTH,ANSWER,200.61,523.26,MISS
2025-10-28 11:17:50,reprosystems.ru,iterative,198.41.0.4,ROOT,REFERRAL,163.29,-,MISS
2025-10-28 11:17:50,reprosystems.ru,iterative,193.232.128.6,TLD/AUTH,REFERRAL,222.06,-,MISS
2025-10-28 11:17:50,reprosystems.ru,iterative,172.64.34.185,TLD/AUTH,ANSWER,53.71,843.35,MISS
2025-10-28 11:17:51,interfloracentral.co.uk,iterative,198.41.0.4,ROOT,REFERRAL,156.57,-,MISS
2025-10-28 11:17:51,interfloracentral.co.uk,iterative,213.248.216.1,TLD/AUTH,REFERRAL,176.76,-,MISS
2025-10-28 11:17:51,interfloracentral.co.uk,iterative,217.68.241.1,TLD/AUTH,ANSWER,178.10,997.95,MISS
2025-10-28 11:17:52,afairjudgement.com,iterative,198.41.0.4,ROOT,REFERRAL,177.11,-,MISS
2025-10-28 11:17:52,afairjudgement.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,150.96,-,MISS
2025-10-28 11:17:52,afairjudgement.com,iterative,108.162.192.116,TLD/AUTH,ANSWER,61.82,390.34,MISS
2025-10-28 11:17:53,owlcreek.com,iterative,198.41.0.4,ROOT,REFERRAL,155.61,-,MISS
2025-10-28 11:17:53,owlcreek.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,154.84,-,MISS
2025-10-28 11:17:53,owlcreek.com,iterative,162.159.26.131,TLD/AUTH,ANSWER,48.20,359.15,MISS
2025-10-28 11:17:53,radioterminal.ru,iterative,198.41.0.4,ROOT,REFERRAL,160.83,-,MISS
2025-10-28 11:17:53,radioterminal.ru,iterative,193.232.128.6,TLD/AUTH,REFERRAL,217.27,-,MISS
2025-10-28 11:17:53,radioterminal.ru,iterative,85.193.93.85,TLD/AUTH,ANSWER,207.24,585.73,MISS
2025-10-28 11:17:54,junio.com,iterative,198.41.0.4,ROOT,REFERRAL,162.35,-,MISS
2025-10-28 11:17:54,junio.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,155.90,-,MISS
2025-10-28 11:17:54,junio.com,iterative,209.196.146.153,TLD/AUTH,ANSWER,442.06,760.82,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,198.41.0.4,ROOT,REFERRAL,152.68,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,165.32,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.48.79.30,TLD/AUTH,REFERRAL,150.56,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.54.112.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.31.80.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.33.14.30,TLD/AUTH,REFERRAL,271.19,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.35.51.30,TLD/AUTH,REFERRAL,169.50,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,170.247.170.2,ROOT,REFERRAL,268.64,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.5.6.30,TLD/AUTH,REFERRAL,49.27,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.26.92.30,TLD/AUTH,REFERRAL,177.97,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.12.94.30,TLD/AUTH,REFERRAL,179.81,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.42.93.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.33.4.12,ROOT,REFERRAL,107.51,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.55.83.30,TLD/AUTH,REFERRAL,159.21,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.52.178.30,TLD/AUTH,REFERRAL,166.57,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.43.172.30,TLD/AUTH,REFERRAL,179.93,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,199.7.91.13,ROOT,REFERRAL,43.21,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.203.230.10,ROOT,REFERRAL,54.01,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.112.36.4,ROOT,REFERRAL,162.37,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,198.97.190.53,ROOT,REFERRAL,292.79,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.36.148.17,ROOT,REFERRAL,51.11,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,193.0.14.129,ROOT,REFERRAL,53.31,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:17:54,ditrblog.com,iterative,202.12.27.33,ROOT,REFERRAL,168.15,-,MISS
2025-10-28 11:18:15,alchemedialtd.com,iterative,198.41.0.4,ROOT,REFERRAL,154.91,-,MISS
2025-10-28 11:18:15,alchemedialtd.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,151.88,-,MISS
2025-10-28 11:18:15,alchemedialtd.com,iterative,13.248.158.180,TLD/AUTH,ANSWER,28.48,335.99,MISS
2025-10-28 11:18:16,portclydegeneralstore.com,iterative,198.41.0.4,ROOT,REFERRAL,153.41,-,MISS
2025-10-28 11:18:16,portclydegeneralstore.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,150.43,-,MISS
2025-10-28 11:18:16,portclydegeneralstore.com,iterative,97.74.108.49,TLD/AUTH,ANSWER,176.10,480.40,MISS
2025-10-28 11:18:16,alenpuaca.com,iterative,198.41.0.4,ROOT,REFERRAL,158.80,-,MISS
2025-10-28 11:18:16,alenpuaca.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,157.11,-,MISS
2025-10-28 11:18:16,alenpuaca.com,iterative,162.159.26.14,TLD/AUTH,ANSWER,311.96,628.31,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,198.41.0.4,ROOT,REFERRAL,151.61,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,151.52,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.48.79.30,TLD/AUTH,REFERRAL,163.19,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.54.112.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.31.80.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.33.14.30,TLD/AUTH,REFERRAL,271.74,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.35.51.30,TLD/AUTH,REFERRAL,177.37,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,170.247.170.2,ROOT,REFERRAL,268.03,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.5.6.30,TLD/AUTH,REFERRAL,63.53,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.26.92.30,TLD/AUTH,REFERRAL,178.76,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.12.94.30,TLD/AUTH,REFERRAL,176.97,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.33.4.12,ROOT,REFERRAL,98.38,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.55.83.30,TLD/AUTH,REFERRAL,151.49,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.52.178.30,TLD/AUTH,REFERRAL,155.53,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.43.172.30,TLD/AUTH,REFERRAL,174.49,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.42.93.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,199.7.91.13,ROOT,REFERRAL,41.30,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.203.230.10,ROOT,REFERRAL,56.18,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.112.36.4,ROOT,REFERRAL,153.71,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,198.97.190.53,ROOT,REFERRAL,303.86,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.36.148.17,ROOT,REFERRAL,37.43,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,193.0.14.129,ROOT,REFERRAL,61.50,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:17,dj-producer-j-mbargo.com,iterative,202.12.27.33,ROOT,REFERRAL,171.01,-,MISS
2025-10-28 11:18:38,iag-inc.com,iterative,198.41.0.4,ROOT,REFERRAL,150.32,-,MISS
2025-10-28 11:18:38,iag-inc.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,151.03,-,MISS
2025-10-28 11:18:38,iag-inc.com,iterative,103.224.212.9,TLD/AUTH,ANSWER,265.36,10077.61,MISS
2025-10-28 11:18:48,advertos.ru,iterative,198.41.0.4,ROOT,REFERRAL,154.59,-,MISS
2025-10-28 11:18:48,advertos.ru,iterative,193.232.128.6,TLD/AUTH,REFERRAL,220.45,-,MISS
2025-10-28 11:18:48,advertos.ru,iterative,95.216.25.5,TLD/AUTH,ANSWER,198.27,1231.77,MISS
2025-10-28 11:18:49,kh.ua,iterative,198.41.0.4,ROOT,REFERRAL,162.94,-,MISS
2025-10-28 11:18:49,kh.ua,iterative,185.136.97.185,TLD/AUTH,REFERRAL,122.88,-,MISS
2025-10-28 11:18:49,kh.ua,iterative,194.58.197.4,TLD/AUTH,ANSWER,146.17,432.73,MISS
2025-10-28 11:18:50,kennethehartman.com,iterative,198.41.0.4,ROOT,REFERRAL,151.97,-,MISS
2025-10-28 11:18:50,kennethehartman.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,164.11,-,MISS
2025-10-28 11:18:50,kennethehartman.com,iterative,198.181.116.9,TLD/AUTH,ANSWER,52.06,368.92,MISS
2025-10-28 11:18:50,hemcolubricants.com,iterative,198.41.0.4,ROOT,REFERRAL,151.26,-,MISS
2025-10-28 11:18:50,hemcolubricants.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,148.67,-,MISS
2025-10-28 11:18:50,hemcolubricants.com,iterative,93.188.0.20,TLD/AUTH,ANSWER,173.82,959.58,MISS
2025-10-28 11:18:51,forpsi.net,iterative,198.41.0.4,ROOT,REFERRAL,151.30,-,MISS
2025-10-28 11:18:51,forpsi.net,iterative,192.55.83.30,TLD/AUTH,REFERRAL,149.53,-,MISS
2025-10-28 11:18:51,forpsi.net,iterative,81.2.194.130,TLD/AUTH,ANSWER,175.81,477.13,MISS
2025-10-28 11:18:51,memeblender.com,iterative,198.41.0.4,ROOT,REFERRAL,152.53,-,MISS
2025-10-28 11:18:51,memeblender.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,150.68,-,MISS
2025-10-28 11:18:51,memeblender.com,iterative,108.162.192.225,TLD/AUTH,ANSWER,58.24,362.15,MISS
2025-10-28 11:18:52,somode.com,iterative,198.41.0.4,ROOT,REFERRAL,151.19,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,152.76,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.48.79.30,TLD/AUTH,REFERRAL,171.69,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.54.112.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.31.80.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.33.14.30,TLD/AUTH,REFERRAL,277.67,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.35.51.30,TLD/AUTH,REFERRAL,171.45,-,MISS
2025-10-28 11:18:52,somode.com,iterative,170.247.170.2,ROOT,REFERRAL,266.80,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.5.6.30,TLD/AUTH,REFERRAL,43.72,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.26.92.30,TLD/AUTH,REFERRAL,175.80,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.12.94.30,TLD/AUTH,REFERRAL,173.07,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.42.93.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.33.4.12,ROOT,REFERRAL,99.78,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.55.83.30,TLD/AUTH,REFERRAL,152.12,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.52.178.30,TLD/AUTH,REFERRAL,163.60,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.43.172.30,TLD/AUTH,REFERRAL,171.84,-,MISS
2025-10-28 11:18:52,somode.com,iterative,199.7.91.13,ROOT,REFERRAL,42.94,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.203.230.10,ROOT,REFERRAL,56.93,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.112.36.4,ROOT,REFERRAL,150.90,-,MISS
2025-10-28 11:18:52,somode.com,iterative,198.97.190.53,ROOT,REFERRAL,300.04,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.36.148.17,ROOT,REFERRAL,43.13,-,MISS
2025-10-28 11:18:52,somode.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:52,somode.com,iterative,193.0.14.129,ROOT,REFERRAL,60.19,-,MISS
2025-10-28 11:18:52,somode.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:18:52,somode.com,iterative,202.12.27.33,ROOT,REFERRAL,169.91,-,MISS
2025-10-28 11:19:13,gamemob.com,iterative,198.41.0.4,ROOT,REFERRAL,166.21,-,MISS
2025-10-28 11:19:13,gamemob.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,153.45,-,MISS
2025-10-28 11:19:13,gamemob.com,iterative,97.74.100.1,TLD/AUTH,ANSWER,181.03,501.14,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,198.41.0.4,ROOT,REFERRAL,154.46,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,153.66,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.48.79.30,TLD/AUTH,REFERRAL,154.49,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.54.112.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.31.80.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.33.14.30,TLD/AUTH,REFERRAL,272.03,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.35.51.30,TLD/AUTH,REFERRAL,169.44,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,170.247.170.2,ROOT,REFERRAL,274.10,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.5.6.30,TLD/AUTH,REFERRAL,54.12,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.26.92.30,TLD/AUTH,REFERRAL,174.13,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.12.94.30,TLD/AUTH,REFERRAL,173.27,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.33.4.12,ROOT,REFERRAL,90.39,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.55.83.30,TLD/AUTH,REFERRAL,151.81,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.52.178.30,TLD/AUTH,REFERRAL,149.30,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.43.172.30,TLD/AUTH,REFERRAL,176.45,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.42.93.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,199.7.91.13,ROOT,REFERRAL,44.32,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.203.230.10,ROOT,REFERRAL,50.63,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.112.36.4,ROOT,REFERRAL,161.38,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,198.97.190.53,ROOT,REFERRAL,302.74,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.36.148.17,ROOT,REFERRAL,37.38,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,193.0.14.129,ROOT,REFERRAL,54.21,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:13,monsterhomesecuritystore.com,iterative,202.12.27.33,ROOT,REFERRAL,170.45,-,MISS
2025-10-28 11:19:34,door2games.com,iterative,198.41.0.4,ROOT,REFERRAL,177.21,-,MISS
2025-10-28 11:19:34,door2games.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,163.53,-,MISS
2025-10-28 11:19:34,door2games.com,iterative,97.74.102.23,TLD/AUTH,ANSWER,177.77,519.14,MISS
2025-10-28 11:19:35,ondemandappliancerepair.com,iterative,198.41.0.4,ROOT,REFERRAL,165.16,-,MISS
2025-10-28 11:19:35,ondemandappliancerepair.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,163.16,-,MISS
2025-10-28 11:19:35,ondemandappliancerepair.com,iterative,217.160.82.63,TLD/AUTH,ANSWER,158.33,487.22,MISS
2025-10-28 11:19:35,gensee.com,iterative,198.41.0.4,ROOT,REFERRAL,155.65,-,MISS
2025-10-28 11:19:35,gensee.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,165.15,-,MISS
2025-10-28 11:19:35,gensee.com,iterative,1.12.0.17,TLD/AUTH,ANSWER,85.42,406.77,MISS
2025-10-28 11:19:36,caricsports.com,iterative,198.41.0.4,ROOT,REFERRAL,150.94,-,MISS
2025-10-28 11:19:36,caricsports.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,152.14,-,MISS
2025-10-28 11:19:36,caricsports.com,iterative,108.162.192.247,TLD/AUTH,ANSWER,49.25,352.85,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,198.41.0.4,ROOT,REFERRAL,180.87,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.41.162.30,TLD/AUTH,REFERRAL,171.81,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.48.79.30,TLD/AUTH,REFERRAL,169.56,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.54.112.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.31.80.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.33.14.30,TLD/AUTH,REFERRAL,272.23,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.35.51.30,TLD/AUTH,REFERRAL,170.49,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,170.247.170.2,ROOT,REFERRAL,267.23,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.5.6.30,TLD/AUTH,REFERRAL,46.40,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.26.92.30,TLD/AUTH,REFERRAL,179.05,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.12.94.30,TLD/AUTH,REFERRAL,174.76,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.42.93.30,TLD/AUTH,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.33.4.12,ROOT,REFERRAL,92.00,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.55.83.30,TLD/AUTH,REFERRAL,152.03,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.52.178.30,TLD/AUTH,REFERRAL,154.69,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.43.172.30,TLD/AUTH,REFERRAL,170.19,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,199.7.91.13,ROOT,REFERRAL,42.73,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.203.230.10,ROOT,REFERRAL,55.82,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.112.36.4,ROOT,REFERRAL,159.96,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,198.97.190.53,ROOT,REFERRAL,286.62,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.36.148.17,ROOT,REFERRAL,45.94,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,MISS
2025-10-28 11:19:36,auqzzx.com,iterative,193.0.14.129,ROOT,REFERRAL,52.05,-,MISS
